feature,importance
f_7,0.35896158961493535
f_53,0.19395681818954646
f_21,0.18674487434843384
f_0,0.10025500197862085
f_18,0.03111950907309544
f_15,0.016885067383867792
f_14,0.016057750918105282
f_13,0.015540713164809076
f_19,0.015515560094129924
f_3,0.0087605658815448
f_12,0.008446374215484862
f_20,0.008395357445543025
f_2,0.008299930857292592
f_81,0.004336941872040672
f_24,0.0038578193176427348
f_34,0.0037324888333217865
f_22,0.0022189642201786543
f_32,0.0021554413942996855
f_35,0.0017301465474412845
f_17,0.0015939701731681082
f_8,0.0014171863618243088
f_27,0.001351278520846678
f_25,0.0012534019238702346
f_10,0.0008794553909342943
f_5,0.0008329553571098727
f_40,0.000775771569113282
f_1,0.0006405023861503944
f_36,0.0006293450432019162
f_11,0.000623324502463561
f_39,0.0005898154857067639
f_29,0.0003939251545408192
f_6,0.00039352857408924606
f_4,0.00030504356773659267
f_56,0.0002914094807121971
f_73,0.00028740545394336154
f_9,0.00014144342117910545
f_38,0.00012786130554978724
f_33,8.091473695912905e-05
f_80,8.064360478026347e-05
f_28,7.216000183328203e-05
f_75,7.06618642388451e-05
f_41,6.57280517515258e-05
f_55,3.0459002877886813e-05
f_67,3.0070613109489856e-05
f_37,2.3600134345528047e-05
f_66,1.7049134533578687e-05
f_47,1.37315437246726e-05
f_43,9.629689915999073e-06
f_51,4.4339920889942205e-06
f_48,2.378607366192103e-06
f_16,0.0
f_49,0.0
f_44,0.0
f_45,0.0
f_42,0.0
f_26,0.0
f_31,0.0
f_30,0.0
f_23,0.0
f_46,0.0
f_58,0.0
f_59,0.0
f_52,0.0
f_50,0.0
f_54,0.0
f_57,0.0
f_65,0.0
f_64,0.0
f_63,0.0
f_62,0.0
f_61,0.0
f_60,0.0
f_69,0.0
f_68,0.0
f_72,0.0
f_71,0.0
f_70,0.0
f_74,0.0
f_77,0.0
f_76,0.0
f_79,0.0
f_78,0.0
